0.0435, 0.5027, 0.0347, -2.3184, 0.0339, 2.8223, -0.7460
0.0435, 0.5027, 0.0347, -2.3184, 0.0339, 2.8223, -0.7460
0.0435, 0.5027, 0.0347, -2.3184, 0.0339, 2.8223, -0.7460
0.0435, 0.5027, 0.0347, -2.3184, 0.0339, 2.8223, -0.7460
0.0435, 0.5027, 0.0347, -2.3184, 0.0339, 2.8223, -0.7460
0.0435, 0.5027, 0.0347, -2.3184, 0.0339, 2.8223, -0.7460
0.0435, 0.5027, 0.0347, -2.3184, 0.0339, 2.8223, -0.7460
0.0435, 0.5027, 0.0347, -2.3184, 0.0339, 2.8223, -0.7460
0.0435, 0.5027, 0.0347, -2.3184, 0.0339, 2.8223, -0.7460
0.0435, 0.5027, 0.0347, -2.3184, 0.0339, 2.8223, -0.7460
0.0435, 0.5027, 0.0347, -2.3184, 0.0339, 2.8223, -0.7460
0.0435, 0.5027, 0.0347, -2.3184, 0.0339, 2.8223, -0.7460
0.0435, 0.5027, 0.0347, -2.3184, 0.0339, 2.8223, -0.7460
0.0435, 0.5027, 0.0347, -2.3184, 0.0339, 2.8223, -0.7460
0.0435, 0.5027, 0.0347, -2.3184, 0.0339, 2.8223, -0.7460
0.0435, 0.5027, 0.0347, -2.3184, 0.0339, 2.8223, -0.7460
0.0435, 0.5027, 0.0347, -2.3184, 0.0339, 2.8223, -0.7460
0.0435, 0.5027, 0.0347, -2.3184, 0.0339, 2.8223, -0.7460
0.0435, 0.5027, 0.0347, -2.3184, 0.0339, 2.8223, -0.7460
0.0435, 0.5027, 0.0347, -2.3184, 0.0339, 2.8223, -0.7460
0.0435, 0.5027, 0.0347, -2.3184, 0.0339, 2.8223, -0.7460
0.0435, 0.5027, 0.0347, -2.3184, 0.0339, 2.8223, -0.7460
0.0435, 0.5027, 0.0347, -2.3184, 0.0339, 2.8223, -0.7460
0.0435, 0.5027, 0.0347, -2.3184, 0.0339, 2.8223, -0.7460
0.0435, 0.5027, 0.0347, -2.3184, 0.0339, 2.8223, -0.7460
0.0435, 0.5027, 0.0347, -2.3184, 0.0339, 2.8223, -0.7460
0.0435, 0.5027, 0.0347, -2.3184, 0.0339, 2.8223, -0.7460
0.0435, 0.5027, 0.0347, -2.3184, 0.0339, 2.8223, -0.7460
0.0435, 0.5027, 0.0347, -2.3184, 0.0339, 2.8223, -0.7460
