-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9798, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
-0.1902, -0.1206, -0.0597, -2.0905, -0.0397, 1.9797, -1.0198
