1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
1.57, 0.07, 0.00, -2.11, 0.00, 2.19, 0.84
