0.29, -25.97, 0.97, 10.21, -0.22, 1.74, -0.04
0.24, -25.88, 1.02, 10.11, -0.22, 1.70, -0.00
0.27, -25.90, 1.00, 10.13, -0.22, 1.70, -0.03
0.21, -25.90, 1.05, 10.06, -0.22, 1.69, 0.00
0.17, -25.82, 0.95, 10.03, -0.21, 1.66, -0.04
0.17, -25.95, 0.97, 9.95, -0.22, 1.64, -0.02
0.17, -25.97, 0.97, 9.75, -0.22, 1.58, -0.04
0.19, -26.00, 1.00, 9.80, -0.22, 1.59, -0.04
0.09, -25.90, 0.97, 9.60, -0.25, 1.54, -0.03
0.14, -25.72, 0.95, 9.60, -0.26, 1.54, -0.02
0.14, -25.90, 0.95, 9.60, -0.24, 1.55, -0.02
0.17, -25.65, 0.97, 9.55, -0.24, 1.52, -0.02
0.14, -25.77, 1.00, 9.65, -0.24, 1.53, -0.04
0.17, -25.85, 1.00, 9.62, -0.24, 1.52, -0.04
0.12, -25.80, 0.92, 9.80, -0.26, 1.52, -0.01
0.14, -26.00, 1.00, 9.88, -0.25, 1.53, -0.02
0.14, -26.08, 0.97, 10.01, -0.24, 1.53, 0.00
0.14, -26.10, 0.97, 10.18, -0.24, 1.54, -0.04
0.14, -26.15, 1.02, 10.32, -0.25, 1.55, -0.04
0.14, -26.18, 1.02, 10.60, -0.24, 1.57, 0.00
0.12, -26.33, 1.02, 10.72, -0.24, 1.59, 0.00
0.24, -26.44, 1.05, 10.67, -0.25, 1.61, -0.00
0.14, -26.54, 1.02, 10.80, -0.24, 1.64, -0.03
0.21, -26.64, 1.07, 11.11, -0.22, 1.68, -0.02
0.19, -26.92, 1.02, 11.36, -0.22, 1.72, -0.02
0.27, -27.17, 1.05, 11.72, -0.24, 1.79, 0.02
0.24, -27.28, 1.02, 11.80, -0.24, 1.76, -0.04
0.24, -27.53, 1.10, 11.67, -0.22, 1.80, -0.04
0.21, -27.51, 1.07, 11.87, -0.22, 1.82, -0.02
0.32, -27.53, 1.10, 11.85, -0.22, 1.82, -0.04
0.29, -27.48, 1.10, 11.75, -0.23, 1.81, -0.00
0.29, -27.79, 1.15, 11.87, -0.23, 1.83, -0.04
0.21, -28.38, 1.15, 11.75, -0.23, 1.83, -0.02
0.29, -28.22, 1.20, 11.57, -0.24, 1.81, -0.05
0.27, -28.30, 1.22, 11.59, -0.24, 1.81, -0.02
0.27, -28.55, 1.22, 11.41, -0.24, 1.76, -0.05
0.24, -28.45, 1.22, 11.21, -0.26, 1.75, -0.03
0.21, -28.53, 1.27, 11.06, -0.24, 1.72, -0.04
0.24, -27.99, 1.25, 10.72, -0.25, 1.67, -0.00
0.19, -28.83, 1.27, 10.78, -0.25, 1.66, 0.00
0.14, -28.70, 1.22, 10.60, -0.26, 1.64, -0.02
0.21, -29.01, 1.27, 10.39, -0.26, 1.62, -0.02
0.21, -28.65, 1.27, 10.11, -0.26, 1.58, 0.01
0.12, -28.47, 1.30, 10.03, -0.26, 1.60, -0.05
0.17, -28.78, 1.30, 9.98, -0.28, 1.60, -0.00
0.24, -28.53, 1.27, 9.83, -0.26, 1.57, -0.02
0.12, -28.35, 1.25, 9.70, -0.26, 1.56, -0.01
0.19, -28.45, 1.27, 9.62, -0.26, 1.57, -0.01
0.21, -28.45, 1.30, 9.52, -0.27, 1.56, -0.04
0.21, -28.42, 1.25, 9.44, -0.26, 1.57, 0.00
0.19, -28.38, 1.25, 9.37, -0.27, 1.56, -0.05
0.19, -28.40, 1.30, 9.26, -0.26, 1.56, 0.00
0.17, -28.42, 1.27, 9.16, -0.26, 1.55, -0.03
0.17, -28.40, 1.27, 9.09, -0.26, 1.55, -0.04
0.19, -28.40, 1.33, 9.11, -0.27, 1.55, -0.01
0.19, -28.38, 1.30, 8.96, -0.26, 1.54, -0.02
0.14, -28.38, 1.27, 8.96, -0.26, 1.54, -0.03
0.17, -28.30, 1.30, 8.88, -0.26, 1.54, -0.00
0.17, -28.35, 1.25, 8.88, -0.26, 1.54, -0.03
0.14, -28.38, 1.27, 8.93, -0.27, 1.55, 0.02
