-0.12, 0.03, -0.79, 0.26, 0.20, -0.12
-0.27, -0.22, -0.16, 0.52, 0.09, -0.10
-0.27, -0.33, -0.11, 0.56, 0.08, -0.11
-0.26, -0.32, -0.38, 0.47, 0.12, -0.12
-0.30, -0.44, -0.13, 0.58, 0.08, -0.12
-0.26, -0.55, 0.24, 0.73, 0.05, -0.14
-0.18, -0.26, -0.41, 0.48, 0.16, -0.13
-0.34, -0.68, 0.58, 0.91, 0.01, -0.12
-0.12, -0.20, -0.36, 0.50, 0.19, -0.14
-0.20, -0.40, -0.24, 0.59, 0.17, -0.13
-0.11, -0.39, -0.33, 0.56, 0.19, -0.16
0.10, 0.24, -1.30, 0.09, 0.40, -0.14
-0.28, -0.91, 1.00, 1.20, 0.03, -0.15
-0.08, -0.27, -0.27, 0.61, 0.25, -0.13
-0.08, -0.16, -0.95, 0.35, 0.34, -0.11
-0.11, -0.55, -0.05, 0.79, 0.24, -0.14
0.21, 0.25, -1.03, 0.24, 0.47, -0.14
-0.20, -0.72, 0.34, 0.98, 0.18, -0.11
0.19, 0.21, -0.92, 0.29, 0.46, -0.12
-0.02, -0.41, -0.25, 0.71, 0.32, -0.12
-0.02, -0.48, -0.28, 0.72, 0.33, -0.12
0.03, -0.27, -0.31, 0.66, 0.36, -0.11
0.02, -0.35, -0.25, 0.70, 0.35, -0.12
0.01, -0.30, -0.35, 0.66, 0.36, -0.11
0.04, -0.29, -0.29, 0.67, 0.36, -0.11
0.24, 0.26, -0.92, 0.29, 0.50, -0.12
0.35, 0.79, -1.69, -0.11, 0.62, -0.09
0.58, 1.26, -2.18, -0.41, 0.75, -0.12
0.69, 1.71, -2.70, -0.72, 0.84, -0.10
0.65, 1.52, -2.20, -0.49, 0.77, -0.12
0.58, 1.54, -2.35, -0.54, 0.76, -0.09
0.76, 2.10, -3.32, -1.03, 0.93, -0.10
0.43, 1.34, -2.34, -0.48, 0.70, -0.08
0.71, 2.11, -3.60, -1.11, 0.93, -0.09
0.35, 1.26, -2.13, -0.37, 0.64, -0.07
0.29, 1.15, -1.62, -0.14, 0.55, -0.07
0.53, 1.76, -3.25, -0.85, 0.81, -0.09
0.13, 0.87, -2.19, -0.27, 0.55, -0.07
0.53, 1.95, -3.62, -1.00, 0.84, -0.08
0.35, 1.53, -2.75, -0.59, 0.68, -0.08
0.12, 0.89, -1.74, -0.10, 0.47, -0.09
0.42, 1.86, -3.63, -0.94, 0.79, -0.07
0.04, 0.91, -2.41, -0.32, 0.52, -0.07
0.41, 1.76, -3.65, -0.91, 0.76, -0.10
0.12, 1.11, -2.39, -0.34, 0.53, -0.08
0.25, 1.50, -3.13, -0.67, 0.65, -0.08
0.26, 1.50, -3.51, -0.79, 0.68, -0.09
0.21, 1.39, -3.21, -0.67, 0.63, -0.08
0.17, 1.20, -3.02, -0.56, 0.60, -0.09
0.17, 1.28, -3.16, -0.61, 0.62, -0.08
