3.7440, 0.1480, 0.8584, -0.4529, -0.6287, 0.0691
3.7396, 0.1468, 0.8593, -0.4531, -0.6278, 0.0694
3.7364, 0.1482, 0.8621, -0.4530, -0.6266, 0.0692
3.7341, 0.1513, 0.8630, -0.4525, -0.6260, 0.0686
3.7316, 0.1535, 0.8632, -0.4522, -0.6255, 0.0682
3.7269, 0.1535, 0.8638, -0.4522, -0.6245, 0.0682
3.7211, 0.1544, 0.8642, -0.4521, -0.6233, 0.0680
3.7146, 0.1553, 0.8650, -0.4518, -0.6218, 0.0678
3.7066, 0.1530, 0.8667, -0.4520, -0.6198, 0.0682
3.7006, 0.1508, 0.8694, -0.4520, -0.6178, 0.0686
3.6966, 0.1520, 0.8735, -0.4514, -0.6159, 0.0682
3.6917, 0.1556, 0.8786, -0.4504, -0.6135, 0.0674
3.6861, 0.1587, 0.8849, -0.4495, -0.6106, 0.0666
3.6792, 0.1614, 0.8908, -0.4485, -0.6076, 0.0658
3.6693, 0.1643, 0.8934, -0.4474, -0.6047, 0.0650
3.6559, 0.1634, 0.8929, -0.4468, -0.6019, 0.0649
3.6394, 0.1580, 0.8893, -0.4468, -0.5992, 0.0657
3.6222, 0.1518, 0.8854, -0.4468, -0.5965, 0.0667
3.6069, 0.1469, 0.8839, -0.4466, -0.5935, 0.0674
3.5940, 0.1408, 0.8830, -0.4466, -0.5908, 0.0682
3.5818, 0.1310, 0.8794, -0.4470, -0.5888, 0.0699
3.5693, 0.1203, 0.8722, -0.4474, -0.5876, 0.0716
3.5584, 0.1113, 0.8637, -0.4475, -0.5870, 0.0730
3.5495, 0.1039, 0.8578, -0.4474, -0.5862, 0.0741
3.5413, 0.1005, 0.8570, -0.4467, -0.5844, 0.0743
3.5328, 0.1035, 0.8597, -0.4452, -0.5818, 0.0733
3.5224, 0.1080, 0.8619, -0.4435, -0.5789, 0.0720
3.5116, 0.1094, 0.8638, -0.4423, -0.5761, 0.0714
3.5022, 0.1099, 0.8651, -0.4412, -0.5736, 0.0710
3.4924, 0.1111, 0.8636, -0.4399, -0.5718, 0.0705
3.4839, 0.1141, 0.8614, -0.4384, -0.5704, 0.0696
3.4774, 0.1174, 0.8611, -0.4368, -0.5690, 0.0686
3.4702, 0.1169, 0.8618, -0.4358, -0.5673, 0.0684
3.4631, 0.1132, 0.8636, -0.4353, -0.5653, 0.0689
3.4572, 0.1109, 0.8691, -0.4346, -0.5627, 0.0690
3.4502, 0.1118, 0.8757, -0.4335, -0.5597, 0.0685
3.4432, 0.1141, 0.8781, -0.4321, -0.5576, 0.0676
3.4382, 0.1182, 0.8762, -0.4303, -0.5570, 0.0664
3.4344, 0.1235, 0.8737, -0.4283, -0.5567, 0.0649
3.4311, 0.1267, 0.8726, -0.4266, -0.5561, 0.0638
3.4255, 0.1272, 0.8721, -0.4254, -0.5550, 0.0633
3.4173, 0.1276, 0.8702, -0.4244, -0.5538, 0.0630
3.4104, 0.1290, 0.8662, -0.4232, -0.5533, 0.0625
3.4066, 0.1331, 0.8607, -0.4215, -0.5537, 0.0615
3.4046, 0.1402, 0.8543, -0.4194, -0.5545, 0.0599
3.4025, 0.1477, 0.8478, -0.4172, -0.5554, 0.0582
3.4010, 0.1553, 0.8440, -0.4151, -0.5557, 0.0566
3.4014, 0.1636, 0.8450, -0.4129, -0.5553, 0.0548
3.4010, 0.1713, 0.8488, -0.4109, -0.5541, 0.0531
3.3979, 0.1754, 0.8524, -0.4095, -0.5525, 0.0521
3.3943, 0.1749, 0.8549, -0.4087, -0.5510, 0.0520
3.3920, 0.1737, 0.8577, -0.4080, -0.5496, 0.0521
3.3897, 0.1746, 0.8606, -0.4070, -0.5483, 0.0518
3.3875, 0.1779, 0.8629, -0.4057, -0.5471, 0.0510
3.3846, 0.1801, 0.8637, -0.4047, -0.5462, 0.0505
3.3793, 0.1783, 0.8623, -0.4042, -0.5453, 0.0508
3.3736, 0.1765, 0.8611, -0.4038, -0.5443, 0.0511
3.3669, 0.1756, 0.8572, -0.4033, -0.5438, 0.0511
3.3568, 0.1738, 0.8445, -0.4027, -0.5446, 0.0513
